Date,Open,High,Low,Close,Adj Close,Volume,published_at
2023-10-19,40.16999816894531,40.560001373291016,39.93000030517578,40.33000183105469,38.32916259765625,7909500,2024-10-18 20:18:27
2023-10-20,40.150001525878906,40.369998931884766,39.61000061035156,39.61000061035156,37.64488220214844,6281000,2024-10-18 20:18:27
2023-10-23,39.130001068115234,39.20000076293945,38.56999969482422,38.900001525878906,36.97010803222656,10895100,2024-10-18 20:18:27
2023-10-24,39.31999969482422,39.31999969482422,38.779998779296875,38.790000915527344,36.86556625366211,8776300,2024-10-18 20:18:27
2023-10-25,39.040000915527344,39.209999084472656,38.83000183105469,39.060001373291016,37.122169494628906,6059100,2024-10-18 20:18:27
2023-10-26,38.61000061035156,38.959999084472656,38.38999938964844,38.81999969482422,36.894073486328125,6167600,2024-10-18 20:18:27
2023-10-27,39.13999938964844,39.220001220703125,38.369998931884766,38.63999938964844,36.72300720214844,9061400,2024-10-18 20:18:27
2023-10-30,38.310001373291016,38.63999938964844,38.09000015258789,38.349998474121094,36.44739532470703,10120600,2024-10-18 20:18:27
2023-10-31,36.459999084472656,36.939998626708984,35.9900016784668,36.58000183105469,34.76520919799805,20235900,2024-10-18 20:18:27
2023-11-01,36.290000915527344,36.61000061035156,35.939998626708984,36.09000015258789,34.29951477050781,13198800,2024-10-18 20:18:27
2023-11-02,36.16999816894531,36.939998626708984,36.099998474121094,36.86000061035156,35.031314849853516,11805300,2024-10-18 20:18:27
2023-11-03,35.959999084472656,36.439998626708984,35.7599983215332,36.20000076293945,34.404056549072266,11278700,2024-10-18 20:18:27
2023-11-06,36.65999984741211,36.65999984741211,36.279998779296875,36.29999923706055,34.49909591674805,8019900,2024-10-18 20:18:27
2023-11-07,35.75,35.810001373291016,35.349998474121094,35.470001220703125,33.71027374267578,9173900,2024-10-18 20:18:27
2023-11-08,35.34000015258789,35.459999084472656,34.83000183105469,34.900001525878906,33.168548583984375,15163200,2024-10-18 20:18:27
2023-11-09,34.849998474121094,35.11000061035156,34.63999938964844,34.68000030517578,33.376434326171875,8490100,2024-10-18 20:18:27
2023-11-10,35.11000061035156,35.16999816894531,34.689998626708984,35.08000183105469,33.76139831542969,7234000,2024-10-18 20:18:27
2023-11-13,35.400001525878906,35.7599983215332,35.349998474121094,35.70000076293945,34.35809326171875,6733500,2024-10-18 20:18:27
2023-11-14,35.7599983215332,36.09000015258789,35.720001220703125,35.849998474121094,34.5024528503418,7451300,2024-10-18 20:18:27
2023-11-15,35.84000015258789,36.06999969482422,35.56999969482422,35.59000015258789,34.25223159790039,7116100,2024-10-18 20:18:27
2023-11-16,35.04999923706055,35.119998931884766,34.70000076293945,35.02000045776367,33.70365524291992,7896000,2024-10-18 20:18:27
2023-11-17,35.34000015258789,35.810001373291016,35.310001373291016,35.61000061035156,34.27147674560547,7348200,2024-10-18 20:18:27
2023-11-20,35.880001068115234,36.119998931884766,35.81999969482422,35.880001068115234,34.53132629394531,6382200,2024-10-18 20:18:27
2023-11-21,35.79999923706055,35.880001068115234,35.630001068115234,35.7400016784668,34.39659118652344,5190200,2024-10-18 20:18:27
2023-11-22,34.650001525878906,35.310001373291016,34.459999084472656,35.27000045776367,33.94425964355469,10502100,2024-10-18 20:18:27
2023-11-24,35.900001525878906,36.119998931884766,35.790000915527344,35.81999969482422,34.47358322143555,4233100,2024-10-18 20:18:27
2023-11-27,36.040000915527344,36.099998474121094,35.810001373291016,35.939998626708984,34.58906936645508,8413100,2024-10-18 20:18:27
2023-11-28,35.97999954223633,36.2400016784668,35.86000061035156,35.939998626708984,34.58906936645508,6016400,2024-10-18 20:18:27
2023-11-29,36.040000915527344,36.22999954223633,35.81999969482422,36.06999969482422,34.71418380737305,9570700,2024-10-18 20:18:27
2023-11-30,36.599998474121094,36.810001373291016,36.04999923706055,36.290000915527344,34.9259147644043,12310800,2024-10-18 20:18:27
2023-12-01,36.08000183105469,36.47999954223633,35.95000076293945,35.97999954223633,34.627567291259766,10122300,2024-10-18 20:18:27
2023-12-04,35.63999938964844,35.88999938964844,35.41999816894531,35.59000015258789,34.25223159790039,8805600,2024-10-18 20:18:27
2023-12-05,35.779998779296875,35.86000061035156,35.27000045776367,35.290000915527344,33.963504791259766,6153600,2024-10-18 20:18:27
2023-12-06,35.43000030517578,35.56999969482422,34.84000015258789,34.849998474121094,33.540042877197266,8903800,2024-10-18 20:18:27
2023-12-07,34.90999984741211,35.0,34.47999954223633,34.689998626708984,33.38605499267578,7833000,2024-10-18 20:18:27
2023-12-08,35.08000183105469,35.400001525878906,35.02000045776367,35.29999923706055,33.97312545776367,8230400,2024-10-18 20:18:27
2023-12-11,35.150001525878906,35.380001068115234,35.0,35.130001068115234,33.80951690673828,6558700,2024-10-18 20:18:27
2023-12-12,34.810001373291016,34.849998474121094,34.54999923706055,34.7599983215332,33.45342254638672,6366400,2024-10-18 20:18:27
2023-12-13,34.54999923706055,35.130001068115234,34.25,35.029998779296875,33.71327590942383,9787500,2024-10-18 20:18:27
2023-12-14,35.689998626708984,35.93000030517578,35.560001373291016,35.79999923706055,34.4543342590332,9350300,2024-10-18 20:18:27
2023-12-15,35.2400016784668,35.310001373291016,34.7599983215332,34.810001373291016,33.50154495239258,10286500,2024-10-18 20:18:27
2023-12-18,35.5,35.59000015258789,35.060001373291016,35.119998931884766,33.79989242553711,6903200,2024-10-18 20:18:27
2023-12-19,35.25,35.4900016784668,35.099998474121094,35.400001525878906,34.06937026977539,7517300,2024-10-18 20:18:27
2023-12-20,35.369998931884766,35.52000045776367,34.970001220703125,35.02000045776367,33.70365524291992,9181800,2024-10-18 20:18:27
2023-12-21,35.27000045776367,35.47999954223633,35.20000076293945,35.459999084472656,34.127113342285156,5446900,2024-10-18 20:18:27
2023-12-22,35.70000076293945,35.72999954223633,35.33000183105469,35.33000183105469,34.00200271606445,4127400,2024-10-18 20:18:27
2023-12-26,35.5099983215332,35.88999938964844,35.45000076293945,35.66999816894531,34.329219818115234,4949600,2024-10-18 20:18:27
2023-12-27,35.72999954223633,35.900001525878906,35.650001525878906,35.72999954223633,34.386966705322266,6352400,2024-10-18 20:18:27
2023-12-28,35.52000045776367,35.709999084472656,35.31999969482422,35.33000183105469,34.00200271606445,5069600,2024-10-18 20:18:27
2023-12-29,35.380001068115234,35.5099983215332,35.279998779296875,35.400001525878906,34.06937026977539,3688000,2024-10-18 20:18:27
2024-01-02,35.63999938964844,35.81999969482422,35.43000030517578,35.5,34.165611267089844,6915200,2024-10-18 20:18:27
2024-01-03,35.56999969482422,36.18000030517578,35.439998626708984,36.0,34.64681625366211,8032400,2024-10-18 20:18:27
2024-01-04,36.439998626708984,36.47999954223633,35.72999954223633,35.7599983215332,34.415836334228516,6915000,2024-10-18 20:18:27
2024-01-05,36.15999984741211,36.25,35.83000183105469,36.029998779296875,34.675689697265625,8369000,2024-10-18 20:18:27
2024-01-08,35.369998931884766,35.459999084472656,35.0099983215332,35.43000030517578,34.098243713378906,11581400,2024-10-18 20:18:27
2024-01-09,35.5,35.5099983215332,34.88999938964844,34.88999938964844,33.57854080200195,9485800,2024-10-18 20:18:27
2024-01-10,35.06999969482422,35.099998474121094,34.619998931884766,34.70000076293945,33.39568328857422,9578500,2024-10-18 20:18:27
2024-01-11,35.0,35.040000915527344,34.52000045776367,34.61000061035156,33.30906677246094,10093300,2024-10-18 20:18:27
2024-01-12,35.11000061035156,35.20000076293945,34.709999084472656,34.86000061035156,33.54966735839844,9341200,2024-10-18 20:18:27
2024-01-16,34.599998474121094,34.61000061035156,34.08000183105469,34.279998779296875,32.9914665222168,10905700,2024-10-18 20:18:27
2024-01-17,33.77000045776367,34.150001525878906,33.52000045776367,33.900001525878906,32.62575149536133,9598300,2024-10-18 20:18:27
2024-01-18,33.959999084472656,34.04999923706055,33.599998474121094,34.029998779296875,32.75086212158203,11095000,2024-10-18 20:18:27
2024-01-19,34.02000045776367,34.02000045776367,33.75,33.849998474121094,32.57762908935547,9522800,2024-10-18 20:18:27
2024-01-22,34.0,34.36000061035156,33.619998931884766,34.25,32.96259689331055,11724900,2024-10-18 20:18:27
2024-01-23,34.09000015258789,34.41999816894531,34.08000183105469,34.25,32.96259689331055,8103400,2024-10-18 20:18:27
2024-01-24,34.470001220703125,34.619998931884766,34.400001525878906,34.560001373291016,33.26094436645508,9333900,2024-10-18 20:18:27
2024-01-25,34.849998474121094,35.15999984741211,34.63999938964844,35.150001525878906,33.828765869140625,8407900,2024-10-18 20:18:27
2024-01-26,35.43000030517578,35.63999938964844,35.099998474121094,35.630001068115234,34.29072570800781,8554200,2024-10-18 20:18:27
2024-01-29,35.68000030517578,35.70000076293945,35.290000915527344,35.630001068115234,34.29072570800781,7709000,2024-10-18 20:18:27
2024-01-30,35.5,35.91999816894531,35.279998779296875,35.88999938964844,34.54095458984375,8170100,2024-10-18 20:18:27
2024-01-31,35.61000061035156,35.709999084472656,35.08000183105469,35.099998474121094,33.780643463134766,9114000,2024-10-18 20:18:27
2024-02-01,35.41999816894531,35.68000030517578,34.93000030517578,35.130001068115234,33.80951690673828,11885600,2024-10-18 20:18:27
2024-02-02,34.84000015258789,34.900001525878906,34.459999084472656,34.63999938964844,33.33793640136719,14649200,2024-10-18 20:18:27
2024-02-05,34.04999923706055,34.5,33.93000030517578,34.2400016784668,32.952972412109375,14072800,2024-10-18 20:18:27
2024-02-06,35.7599983215332,36.529998779296875,35.7400016784668,36.38999938964844,35.02215576171875,19734900,2024-10-18 20:18:27
2024-02-07,36.18000030517578,36.349998474121094,35.900001525878906,36.16999816894531,34.810420989990234,13891100,2024-10-18 20:18:27
2024-02-08,36.130001068115234,36.310001373291016,35.970001220703125,36.209999084472656,34.84891891479492,8758400,2024-10-18 20:18:27
2024-02-09,36.470001220703125,36.66999816894531,36.22999954223633,36.36000061035156,34.993282318115234,9577400,2024-10-18 20:18:27
2024-02-12,36.349998474121094,36.54999923706055,36.220001220703125,36.43000030517578,35.06065368652344,7292600,2024-10-18 20:18:27
2024-02-13,36.619998931884766,36.650001525878906,35.83000183105469,36.040000915527344,34.68531036376953,8375000,2024-10-18 20:18:27
2024-02-14,36.20000076293945,36.290000915527344,35.599998474121094,35.7599983215332,34.415836334228516,11756200,2024-10-18 20:18:27
2024-02-15,34.86000061035156,35.720001220703125,34.84000015258789,35.61000061035156,34.694480895996094,10280800,2024-10-18 20:18:27
2024-02-16,35.72999954223633,35.77000045776367,35.45000076293945,35.45000076293945,34.538597106933594,7085900,2024-10-18 20:18:27
2024-02-20,35.560001373291016,35.59000015258789,35.27000045776367,35.380001068115234,34.47039794921875,7849200,2024-10-18 20:18:27
2024-02-21,35.40999984741211,35.77000045776367,35.279998779296875,35.70000076293945,34.782169342041016,9099500,2024-10-18 20:18:27
2024-02-22,35.52000045776367,35.66999816894531,35.220001220703125,35.4900016784668,34.57756805419922,5497300,2024-10-18 20:18:27
2024-02-23,35.22999954223633,35.459999084472656,35.04999923706055,35.380001068115234,34.47039794921875,6716100,2024-10-18 20:18:27
2024-02-26,35.380001068115234,35.540000915527344,35.220001220703125,35.31999969482422,34.41194152832031,5200900,2024-10-18 20:18:27
2024-02-27,35.54999923706055,35.63999938964844,35.31999969482422,35.41999816894531,34.50936508178711,10365600,2024-10-18 20:18:27
2024-02-28,35.209999084472656,35.380001068115234,34.939998626708984,34.959999084472656,34.061195373535156,9406600,2024-10-18 20:18:27
2024-02-29,35.06999969482422,35.189998626708984,34.869998931884766,34.9900016784668,34.090423583984375,9328600,2024-10-18 20:18:27
2024-03-01,35.43000030517578,35.81999969482422,35.31999969482422,35.63999938964844,34.72371292114258,7269000,2024-10-18 20:18:27
2024-03-04,36.0,36.029998779296875,35.61000061035156,35.66999816894531,34.75293731689453,7039700,2024-10-18 20:18:27
2024-03-05,35.63999938964844,35.95000076293945,35.58000183105469,35.79999923706055,34.879600524902344,5517700,2024-10-18 20:18:27
2024-03-06,36.439998626708984,36.63999938964844,36.33000183105469,36.41999816894531,35.48365783691406,12111500,2024-10-18 20:18:27
2024-03-07,36.31999969482422,36.650001525878906,36.279998779296875,36.43000030517578,35.493404388427734,6869000,2024-10-18 20:18:27
2024-03-08,36.599998474121094,36.689998626708984,36.2400016784668,36.40999984741211,35.47391891479492,8779900,2024-10-18 20:18:27
2024-03-11,36.15999984741211,36.4900016784668,35.959999084472656,36.4900016784668,35.55186080932617,7315500,2024-10-18 20:18:27
2024-03-12,36.70000076293945,36.7400016784668,36.4900016784668,36.650001525878906,35.70774841308594,5561400,2024-10-18 20:18:27
2024-03-13,37.0,37.38999938964844,37.0,37.31999969482422,36.36052322387695,8308000,2024-10-18 20:18:27
2024-03-14,37.439998626708984,37.5099983215332,37.13999938964844,37.4900016784668,36.52614974975586,6310000,2024-10-18 20:18:27
2024-03-15,37.58000183105469,37.79999923706055,37.400001525878906,37.4900016784668,36.52614974975586,6677900,2024-10-18 20:18:27
2024-03-18,37.7400016784668,37.939998626708984,37.470001220703125,37.790000915527344,36.81843566894531,5722200,2024-10-18 20:18:27
2024-03-19,37.77000045776367,38.040000915527344,37.7400016784668,37.84000015258789,36.867149353027344,6784500,2024-10-18 20:18:27
2024-03-20,37.45000076293945,38.02000045776367,37.41999816894531,37.88999938964844,36.91586685180664,5237900,2024-10-18 20:18:27
2024-03-21,37.93000030517578,38.040000915527344,37.65999984741211,37.72999954223633,36.759979248046875,8087300,2024-10-18 20:18:27
2024-03-22,37.869998931884766,37.869998931884766,37.65999984741211,37.79999923706055,36.828182220458984,3696200,2024-10-18 20:18:27
2024-03-25,38.119998931884766,38.47999954223633,38.11000061035156,38.2599983215332,37.27635192871094,8388700,2024-10-18 20:18:27
2024-03-26,38.189998626708984,38.220001220703125,37.560001373291016,37.56999969482422,36.604095458984375,7600900,2024-10-18 20:18:27
2024-03-27,37.22999954223633,37.4900016784668,37.189998626708984,37.459999084472656,36.49692153930664,5929300,2024-10-18 20:18:27
2024-03-28,37.63999938964844,37.810001373291016,37.4900016784668,37.68000030517578,36.711265563964844,4795500,2024-10-18 20:18:27
2024-04-01,37.86000061035156,38.040000915527344,37.29999923706055,37.939998626708984,36.96458053588867,6296900,2024-10-18 20:18:27
2024-04-02,38.380001068115234,38.709999084472656,38.16999816894531,38.650001525878906,37.65633010864258,7712900,2024-10-18 20:18:27
2024-04-03,38.560001373291016,38.939998626708984,38.349998474121094,38.810001373291016,37.81221389770508,8960600,2024-10-18 20:18:27
2024-04-04,38.650001525878906,38.72999954223633,38.310001373291016,38.400001525878906,37.41275405883789,13924400,2024-10-18 20:18:27
2024-04-05,38.470001220703125,38.709999084472656,38.15999984741211,38.65999984741211,37.66606903076172,13125600,2024-10-18 20:18:27
2024-04-08,38.810001373291016,39.189998626708984,38.54999923706055,38.90999984741211,37.90964126586914,13684900,2024-10-18 20:18:27
2024-04-09,39.4900016784668,39.54999923706055,39.150001525878906,39.290000915527344,38.27987289428711,12545900,2024-10-18 20:18:27
2024-04-10,39.13999938964844,39.459999084472656,38.91999816894531,39.41999816894531,38.40652847290039,13987900,2024-10-18 20:18:27
2024-04-11,39.75,40.0,38.900001525878906,39.650001525878906,38.630619049072266,16238800,2024-10-18 20:18:27
2024-04-12,40.06999969482422,40.400001525878906,39.349998474121094,39.439998626708984,38.42601776123047,21704700,2024-10-18 20:18:27
2024-04-15,39.529998779296875,39.54999923706055,38.93000030517578,39.06999969482422,38.06552505493164,18249000,2024-10-18 20:18:27
2024-04-16,38.63999938964844,38.779998779296875,38.189998626708984,38.630001068115234,37.6368408203125,13299800,2024-10-18 20:18:27
2024-04-17,38.560001373291016,38.88999938964844,38.119998931884766,38.369998931884766,37.38352584838867,10024300,2024-10-18 20:18:27
2024-04-18,38.290000915527344,38.459999084472656,37.869998931884766,37.91999816894531,36.94509506225586,10051700,2024-10-18 20:18:27
