Date,Open,High,Low,Close,Adj Close,Volume,published_at
2024-04-19,38.11000061035156,38.560001373291016,38.02000045776367,38.52000045776367,37.529666900634766,10388400,2024-10-18 20:18:27
2024-04-22,38.43000030517578,39.150001525878906,38.130001068115234,38.90999984741211,37.90964126586914,13435700,2024-10-18 20:18:27
2024-04-23,38.90999984741211,39.470001220703125,38.689998626708984,39.290000915527344,38.27987289428711,13510600,2024-10-18 20:18:27
2024-04-24,39.58000183105469,39.58000183105469,39.08000183105469,39.34000015258789,38.32858657836914,8037800,2024-10-18 20:18:27
2024-04-25,39.400001525878906,39.72999954223633,39.099998474121094,39.619998931884766,38.60139083862305,6369900,2024-10-18 20:18:27
2024-04-26,39.5,39.599998474121094,39.11000061035156,39.470001220703125,38.45524597167969,6807200,2024-10-18 20:18:27
2024-04-29,39.41999816894531,39.54999923706055,39.290000915527344,39.470001220703125,38.45524597167969,9570400,2024-10-18 20:18:27
2024-04-30,39.59000015258789,39.65999984741211,38.72999954223633,38.77000045776367,37.77324295043945,12085000,2024-10-18 20:18:27
2024-05-01,38.43000030517578,38.529998779296875,37.9900016784668,38.220001220703125,37.23738098144531,11142200,2024-10-18 20:18:27
2024-05-02,38.5099983215332,38.84000015258789,38.439998626708984,38.66999816894531,37.675811767578125,10021200,2024-10-18 20:18:27
2024-05-03,38.47999954223633,38.7400016784668,38.11000061035156,38.70000076293945,37.705039978027344,8070800,2024-10-18 20:18:27
2024-05-06,38.97999954223633,39.47999954223633,38.91999816894531,39.040000915527344,38.03630065917969,9853600,2024-10-18 20:18:27
2024-05-07,38.13999938964844,38.279998779296875,37.5099983215332,37.58000183105469,36.61383819580078,15953100,2024-10-18 20:18:27
2024-05-08,37.13999938964844,37.59000015258789,37.040000915527344,37.529998779296875,36.565120697021484,9648400,2024-10-18 20:18:27
2024-05-09,37.849998474121094,38.099998474121094,37.779998779296875,38.040000915527344,37.062007904052734,7583000,2024-10-18 20:18:27
2024-05-10,38.369998931884766,38.439998626708984,37.779998779296875,37.84000015258789,36.867149353027344,6165200,2024-10-18 20:18:27
2024-05-13,38.040000915527344,38.15999984741211,37.880001068115234,38.099998474121094,37.12046432495117,6142900,2024-10-18 20:18:27
2024-05-14,38.13999938964844,38.15999984741211,37.779998779296875,37.959999084472656,36.984066009521484,5925100,2024-10-18 20:18:27
2024-05-15,37.84000015258789,37.93000030517578,37.279998779296875,37.7599983215332,36.789207458496094,7873600,2024-10-18 20:18:27
2024-05-16,37.33000183105469,37.38999938964844,37.0099983215332,37.11000061035156,36.57827377319336,7899500,2024-10-18 20:18:27
2024-05-17,37.290000915527344,37.59000015258789,37.209999084472656,37.4900016784668,36.95283126831055,6458500,2024-10-18 20:18:27
2024-05-20,37.540000915527344,37.599998474121094,37.220001220703125,37.2599983215332,36.72612380981445,3736900,2024-10-18 20:18:27
2024-05-21,37.29999923706055,37.470001220703125,37.029998779296875,37.060001373291016,36.52899169921875,6526900,2024-10-18 20:18:27
2024-05-22,36.790000915527344,36.900001525878906,36.439998626708984,36.560001373291016,36.036155700683594,9517000,2024-10-18 20:18:27
2024-05-23,37.0,37.150001525878906,36.33000183105469,36.41999816894531,35.89815902709961,7323700,2024-10-18 20:18:27
2024-05-24,36.720001220703125,36.88999938964844,36.63999938964844,36.720001220703125,36.19386291503906,8183700,2024-10-18 20:18:27
2024-05-28,37.31999969482422,37.4900016784668,37.119998931884766,37.400001525878906,36.86412048339844,8891700,2024-10-18 20:18:27
2024-05-29,37.5099983215332,37.52000045776367,37.0,37.119998931884766,36.588130950927734,5612100,2024-10-18 20:18:27
2024-05-30,36.900001525878906,37.130001068115234,36.81999969482422,36.93000030517578,36.40085220336914,5245400,2024-10-18 20:18:27
2024-05-31,37.130001068115234,37.58000183105469,37.060001373291016,37.56999969482422,37.03168487548828,4452700,2024-10-18 20:18:27
2024-06-03,37.29999923706055,37.310001373291016,36.34000015258789,36.400001525878906,35.878448486328125,7013500,2024-10-18 20:18:27
2024-06-04,35.58000183105469,35.65999984741211,35.290000915527344,35.560001373291016,35.05048370361328,14236100,2024-10-18 20:18:27
2024-06-05,35.65999984741211,35.65999984741211,35.22999954223633,35.33000183105469,34.82378005981445,5522100,2024-10-18 20:18:27
2024-06-06,35.38999938964844,35.560001373291016,35.27000045776367,35.45000076293945,34.94205856323242,7633100,2024-10-18 20:18:27
2024-06-07,35.349998474121094,35.630001068115234,35.130001068115234,35.2599983215332,34.75477981567383,9836900,2024-10-18 20:18:27
2024-06-10,35.58000183105469,36.13999938964844,35.470001220703125,35.91999816894531,35.40532302856445,10587100,2024-10-18 20:18:27
2024-06-11,35.709999084472656,35.869998931884766,35.5099983215332,35.66999816894531,35.158905029296875,5439900,2024-10-18 20:18:27
2024-06-12,36.290000915527344,36.29999923706055,35.43000030517578,35.560001373291016,35.05048370361328,8880500,2024-10-18 20:18:27
2024-06-13,35.43000030517578,35.47999954223633,34.9900016784668,35.189998626708984,34.68578338623047,5188000,2024-10-18 20:18:27
2024-06-14,35.06999969482422,35.150001525878906,34.709999084472656,34.88999938964844,34.39008331298828,7014300,2024-10-18 20:18:27
2024-06-17,35.029998779296875,35.22999954223633,34.72999954223633,35.11000061035156,34.60693359375,5230500,2024-10-18 20:18:27
2024-06-18,35.47999954223633,35.63999938964844,35.31999969482422,35.38999938964844,34.88291931152344,6023200,2024-10-18 20:18:27
2024-06-20,35.54999923706055,35.91999816894531,35.47999954223633,35.709999084472656,35.198333740234375,5149000,2024-10-18 20:18:27
2024-06-21,35.709999084472656,35.810001373291016,35.459999084472656,35.5099983215332,35.001197814941406,6500900,2024-10-18 20:18:27
2024-06-24,35.72999954223633,36.34000015258789,35.72999954223633,36.25,35.73059844970703,5293000,2024-10-18 20:18:27
2024-06-25,36.130001068115234,36.130001068115234,35.90999984741211,36.08000183105469,35.56303405761719,3785900,2024-10-18 20:18:27
2024-06-26,35.849998474121094,35.88999938964844,35.58000183105469,35.720001220703125,35.20819091796875,6383100,2024-10-18 20:18:27
2024-06-27,36.099998474121094,36.15999984741211,35.779998779296875,35.970001220703125,35.45460891723633,4268500,2024-10-18 20:18:27
2024-06-28,36.150001525878906,36.2599983215332,35.869998931884766,36.099998474121094,35.58274459838867,5322000,2024-10-18 20:18:27
2024-07-01,36.25,36.59000015258789,36.130001068115234,36.43000030517578,35.90802001953125,5982100,2024-10-18 20:18:27
2024-07-02,36.849998474121094,36.91999816894531,36.58000183105469,36.7599983215332,36.2332878112793,7291000,2024-10-18 20:18:27
2024-07-03,36.869998931884766,37.09000015258789,36.83000183105469,36.970001220703125,36.44028091430664,3536700,2024-10-18 20:18:27
2024-07-05,37.38999938964844,37.38999938964844,36.88999938964844,37.04999923706055,36.519134521484375,4845300,2024-10-18 20:18:27
2024-07-08,36.599998474121094,36.81999969482422,36.40999984741211,36.54999923706055,36.02629852294922,4226300,2024-10-18 20:18:27
2024-07-09,34.79999923706055,35.189998626708984,34.650001525878906,34.79999923706055,34.30137252807617,13463300,2024-10-18 20:18:27
2024-07-10,35.0099983215332,35.13999938964844,34.779998779296875,34.900001525878906,34.399940490722656,7657300,2024-10-18 20:18:27
2024-07-11,34.86000061035156,35.09000015258789,34.709999084472656,35.04999923706055,34.54779052734375,8519100,2024-10-18 20:18:27
2024-07-12,35.47999954223633,35.47999954223633,35.119998931884766,35.189998626708984,34.68578338623047,7897500,2024-10-18 20:18:27
2024-07-15,35.0099983215332,35.20000076293945,34.75,35.029998779296875,34.528076171875,8696000,2024-10-18 20:18:27
2024-07-16,34.4900016784668,34.88999938964844,34.380001068115234,34.88999938964844,34.39008331298828,8226700,2024-10-18 20:18:27
2024-07-17,35.040000915527344,35.540000915527344,35.040000915527344,35.41999816894531,34.9124870300293,7683400,2024-10-18 20:18:27
2024-07-18,35.709999084472656,35.83000183105469,35.470001220703125,35.59000015258789,35.080055236816406,5479100,2024-10-18 20:18:27
2024-07-19,35.33000183105469,35.61000061035156,35.209999084472656,35.380001068115234,34.87306213378906,5153400,2024-10-18 20:18:27
2024-07-22,35.380001068115234,35.5099983215332,35.209999084472656,35.33000183105469,34.82378005981445,4811000,2024-10-18 20:18:27
2024-07-23,35.060001373291016,35.09000015258789,34.779998779296875,34.95000076293945,34.44922637939453,5203500,2024-10-18 20:18:27
2024-07-24,35.11000061035156,35.279998779296875,34.619998931884766,34.650001525878906,34.15352249145508,7232000,2024-10-18 20:18:27
2024-07-25,34.810001373291016,35.31999969482422,34.630001068115234,35.18000030517578,34.67593002319336,5355300,2024-10-18 20:18:27
2024-07-26,35.209999084472656,35.41999816894531,34.959999084472656,35.25,34.74492645263672,7135500,2024-10-18 20:18:27
2024-07-29,35.38999938964844,35.41999816894531,34.72999954223633,34.959999084472656,34.45907974243164,12769000,2024-10-18 20:18:27
2024-07-30,35.099998474121094,35.349998474121094,34.58000183105469,34.810001373291016,34.31122970581055,13968300,2024-10-18 20:18:27
2024-07-31,35.439998626708984,35.560001373291016,35.16999816894531,35.38999938964844,34.88291931152344,9430600,2024-10-18 20:18:27
2024-08-01,35.40999984741211,35.459999084472656,34.540000915527344,34.7599983215332,34.26194381713867,8320400,2024-10-18 20:18:27
2024-08-02,34.41999816894531,34.560001373291016,33.88999938964844,34.08000183105469,33.59169006347656,11411600,2024-10-18 20:18:27
2024-08-05,33.0,33.290000915527344,32.720001220703125,32.9900016784668,32.51730728149414,10021000,2024-10-18 20:18:27
2024-08-06,32.529998779296875,33.20000076293945,32.5099983215332,32.939998626708984,32.468021392822266,8457700,2024-10-18 20:18:27
2024-08-07,33.099998474121094,33.400001525878906,33.02000045776367,33.04999923706055,32.576446533203125,8244700,2024-10-18 20:18:27
2024-08-08,33.25,33.650001525878906,33.189998626708984,33.5,33.02000045776367,5262900,2024-10-18 20:18:27
2024-08-09,33.0,33.380001068115234,32.88999938964844,33.2599983215332,33.2599983215332,5443000,2024-10-18 20:18:27
2024-08-12,33.61000061035156,33.790000915527344,33.47999954223633,33.650001525878906,33.650001525878906,5847200,2024-10-18 20:18:27
2024-08-13,33.61000061035156,33.790000915527344,33.459999084472656,33.709999084472656,33.709999084472656,5524600,2024-10-18 20:18:27
2024-08-14,33.77000045776367,33.779998779296875,33.58000183105469,33.70000076293945,33.70000076293945,5685300,2024-10-18 20:18:27
2024-08-15,34.099998474121094,34.209999084472656,33.959999084472656,34.119998931884766,34.119998931884766,4664700,2024-10-18 20:18:27
2024-08-16,33.959999084472656,34.16999816894531,33.939998626708984,34.11000061035156,34.11000061035156,5158400,2024-10-18 20:18:27
2024-08-19,34.279998779296875,34.540000915527344,34.119998931884766,34.13999938964844,34.13999938964844,4399700,2024-10-18 20:18:27
2024-08-20,33.70000076293945,33.849998474121094,33.36000061035156,33.380001068115234,33.380001068115234,7044800,2024-10-18 20:18:27
2024-08-21,33.72999954223633,33.790000915527344,33.47999954223633,33.52000045776367,33.52000045776367,4645200,2024-10-18 20:18:27
2024-08-22,33.439998626708984,33.619998931884766,33.380001068115234,33.5,33.5,5308200,2024-10-18 20:18:27
2024-08-23,33.779998779296875,34.119998931884766,33.66999816894531,34.11000061035156,34.11000061035156,5224600,2024-10-18 20:18:27
2024-08-26,34.400001525878906,34.59000015258789,34.2400016784668,34.38999938964844,34.38999938964844,3711200,2024-10-18 20:18:27
2024-08-27,34.5099983215332,34.52000045776367,34.16999816894531,34.380001068115234,34.380001068115234,4024700,2024-10-18 20:18:27
2024-08-28,33.9900016784668,34.25,33.91999816894531,34.22999954223633,34.22999954223633,4091200,2024-10-18 20:18:27
2024-08-29,34.310001373291016,34.5,34.13999938964844,34.470001220703125,34.470001220703125,4664900,2024-10-18 20:18:27
2024-08-30,33.83000183105469,34.0,33.70000076293945,33.959999084472656,33.959999084472656,5680300,2024-10-18 20:18:27
2024-09-03,33.0,33.06999969482422,32.709999084472656,32.869998931884766,32.869998931884766,9499500,2024-10-18 20:18:27
2024-09-04,32.709999084472656,32.93000030517578,32.34000015258789,32.40999984741211,32.40999984741211,7381400,2024-10-18 20:18:27
2024-09-05,32.75,32.7599983215332,32.310001373291016,32.349998474121094,32.349998474121094,7130100,2024-10-18 20:18:27
2024-09-06,32.279998779296875,32.38999938964844,31.770000457763672,31.899999618530273,31.899999618530273,10259000,2024-10-18 20:18:27
2024-09-09,31.889999389648438,32.04999923706055,31.780000686645508,31.799999237060547,31.799999237060547,8008000,2024-10-18 20:18:27
2024-09-10,31.709999084472656,31.719999313354492,30.670000076293945,31.149999618530273,31.149999618530273,12806600,2024-10-18 20:18:27
2024-09-11,31.43000030517578,31.450000762939453,30.969999313354492,31.290000915527344,31.290000915527344,8232600,2024-10-18 20:18:27
2024-09-12,31.31999969482422,31.68000030517578,31.219999313354492,31.579999923706055,31.579999923706055,8158400,2024-10-18 20:18:27
2024-09-13,31.860000610351562,32.02000045776367,31.709999084472656,31.84000015258789,31.84000015258789,6427300,2024-10-18 20:18:27
2024-09-16,32.2599983215332,32.43000030517578,32.04999923706055,32.29999923706055,32.29999923706055,9370600,2024-10-18 20:18:27
2024-09-17,32.2400016784668,32.59000015258789,32.189998626708984,32.54999923706055,32.54999923706055,6965600,2024-10-18 20:18:27
2024-09-18,32.61000061035156,32.810001373291016,32.380001068115234,32.43000030517578,32.43000030517578,6125700,2024-10-18 20:18:27
2024-09-19,33.11000061035156,33.20000076293945,32.709999084472656,32.7599983215332,32.7599983215332,11509400,2024-10-18 20:18:27
2024-09-20,32.59000015258789,32.7599983215332,32.34000015258789,32.63999938964844,32.63999938964844,8271700,2024-10-18 20:18:27
2024-09-23,32.720001220703125,33.09000015258789,32.65999984741211,32.86000061035156,32.86000061035156,7619300,2024-10-18 20:18:27
2024-09-24,33.130001068115234,33.16999816894531,32.7400016784668,32.83000183105469,32.83000183105469,7696500,2024-10-18 20:18:27
2024-09-25,32.38999938964844,32.41999816894531,31.65999984741211,31.68000030517578,31.68000030517578,8939100,2024-10-18 20:18:27
2024-09-26,30.530000686645508,31.0,30.520000457763672,30.790000915527344,30.790000915527344,16447800,2024-10-18 20:18:27
2024-09-27,31.0,31.469999313354492,30.899999618530273,31.420000076293945,31.420000076293945,11500200,2024-10-18 20:18:27
2024-09-30,31.40999984741211,31.729999542236328,31.299999237060547,31.389999389648438,31.389999389648438,7312300,2024-10-18 20:18:27
2024-10-01,31.350000381469727,32.27000045776367,31.290000915527344,32.09000015258789,32.09000015258789,13696100,2024-10-18 20:18:27
2024-10-02,32.59000015258789,32.63999938964844,32.150001525878906,32.369998931884766,32.369998931884766,7982300,2024-10-18 20:18:27
2024-10-03,32.040000915527344,32.540000915527344,31.889999389648438,32.459999084472656,32.459999084472656,10752900,2024-10-18 20:18:27
2024-10-04,32.650001525878906,33.04999923706055,32.4900016784668,32.880001068115234,32.880001068115234,10106100,2024-10-18 20:18:27
2024-10-07,33.09000015258789,33.290000915527344,33.0099983215332,33.13999938964844,33.13999938964844,5836800,2024-10-18 20:18:27
2024-10-08,32.45000076293945,32.470001220703125,31.860000610351562,32.029998779296875,32.029998779296875,9039100,2024-10-18 20:18:27
2024-10-09,31.670000076293945,32.08000183105469,31.59000015258789,31.979999542236328,31.979999542236328,6035200,2024-10-18 20:18:27
2024-10-10,32.150001525878906,32.400001525878906,31.950000762939453,32.34000015258789,32.34000015258789,5886200,2024-10-18 20:18:27
2024-10-11,32.06999969482422,32.33000183105469,32.040000915527344,32.11000061035156,32.11000061035156,7455500,2024-10-18 20:18:27
2024-10-14,31.899999618530273,32.11000061035156,31.829999923706055,31.989999771118164,31.989999771118164,5522700,2024-10-18 20:18:27
2024-10-15,30.850000381469727,31.09000015258789,30.700000762939453,30.739999771118164,30.739999771118164,13178000,2024-10-18 20:18:27
2024-10-16,31.06999969482422,31.1299991607666,30.829999923706055,30.93000030517578,30.93000030517578,6393800,2024-10-18 20:18:27
2024-10-17,31.040000915527344,31.350000381469727,30.969999313354492,31.31999969482422,31.31999969482422,8122600,2024-10-18 20:18:27
2024-10-18,31.389999389648438,31.40999984741211,31.090099334716797,31.329999923706055,31.329999923706055,4195384,2024-10-18 20:18:27
